point_id,x,y,cluster_label,is_outlier,micro_distance,macro_distance,source_file,algorithm
622,1.1837775255209515,10.914682331281185,0,0,0.05018288906681823,0.226344938853826,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
623,1.4629385842624576,11.381481485005372,0,0,0.01975293153381958,0.1813121510845035,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
624,2.59545338939928,10.393211275724196,0,0,0.044317005140079545,0.21094638700346063,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
625,8.954815254149064,18.24224288135046,3,0,0.08929773688212003,0.11514900479310643,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
626,7.8737590032767235,16.103212190908994,3,0,0.07333548622601999,0.40478828786046095,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
627,1.4785802625524942,11.049046763092232,0,0,0.04226395651877591,0.14621573718808206,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
628,3.9073494468461663,14.235473543715742,4,0,0.1567614208302657,0.2981386479630916,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
629,5.093380175869041,15.648792943738764,4,0,0.07485182919333609,0.1417801064132061,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
630,-0.4275569234853285,10.08065459517294,0,0,0.12527767161993936,0.7198722756892909,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
631,7.715268523969544,18.573268850894888,3,0,0.1354535605053705,0.2867771438157205,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
632,8.22302401012339,17.01747047294101,3,0,0.02023777363352046,0.20973280283619053,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
633,5.408175252027336,13.43475547990698,4,0,0.06203525611826906,0.39547593525683256,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
634,8.56443266116921,18.55711927783107,3,0,0.028763769492495785,0.10127414564042077,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
635,4.804136612604277,12.65617794138648,4,0,0.1400785456005759,0.4704768198824359,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
636,9.502960454186567,18.36847839788291,3,0,0.012975104249471365,0.2797583093512818,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
637,6.781955096426155,15.578036918535409,4,0,0.02286524724297753,0.6358677631137347,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
638,7.475267172318211,14.79201878783944,3,0,0.0701800718133214,0.6683110536091323,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
639,2.2873364740637223,10.443975882210522,0,0,0.04985231749010099,0.1209259097529437,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
640,8.631306129512357,16.49374731617879,3,0,0.0840810278679388,0.2700323954567352,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
641,3.6510623214154494,13.424202474367208,4,0,0.08246987749319253,0.45408878286516685,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
642,0.1160632768942802,10.62317789057835,0,0,0.13889899161096897,0.5465409390569804,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
643,-0.3773321237121037,8.554113158009857,0,0,0.149303307409147,0.7980966358364946,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
644,5.44976566920444,15.059028804286507,4,0,0.035775440674365305,0.23470200980334371,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
645,4.582970552220935,14.930295317565356,4,0,0.040833384880135326,0.06754163838359599,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
646,7.101656346726973,15.068244318633306,4,0,0.15174641889305457,0.7307198775165841,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
647,8.956376848249159,17.36867318518167,3,0,0.06849535973012193,0.15535127460270037,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
648,0.6366666591646402,9.255666201579183,0,0,0.07669064626692351,0.47164131952505683,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
649,6.859963096827202,15.65703273262742,4,0,0.028395165706494873,0.6606542525149051,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
650,1.992177711352532,11.454751830328046,0,0,0.13868900859442196,0.12990439039617196,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
651,8.891128986270225,17.446092234430676,3,0,0.055157284389077604,0.13181090407241491,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
652,7.427355784406568,17.005474749699133,3,0,0.13732273587207544,0.396463287242577,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
653,6.395590215677832,13.005233894770717,1,0,0.05415746328479914,0.6105109282935202,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
654,7.033416293634132,16.547220607379575,3,0,0.07926518768611779,0.5399394071917033,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
655,3.156695867898877,11.276020255440052,0,0,0.018139420301488816,0.3831215591549296,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
656,5.207429085607736,13.753631830514577,4,0,0.1315751603713569,0.31481780964827094,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
657,8.379620268989168,17.41053283367545,3,0,0.06857258543908257,0.12482110851551127,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
658,5.25984761547141,14.545112988819191,4,0,0.09483932336561379,0.21742027639172773,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
659,3.778969568895695,11.66180837387104,0,0,0.08234517197265713,0.5825077938495669,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
660,4.513418310254693,11.828465963428425,4,0,0.027785055592127784,0.6197319371569417,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
661,8.535544992016455,17.411187205699772,3,0,0.09026069282947748,0.10703949474522566,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
662,2.551472128584264,13.612438300766325,0,0,0.04786092751400687,0.5491642987265526,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
663,1.813607725401004,11.604878378415044,0,0,0.11277112291206343,0.15909321055250783,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
664,7.096879209856684,16.266901794000045,3,0,0.04407868177272168,0.550028901654639,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
665,8.114100326990041,16.915636797138387,3,0,0.035297368928557823,0.24360243336309442,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
666,0.9163985272280818,10.571360602881452,0,0,0.05135330870934047,0.306279641788968,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
667,1.0814467957111,10.71725878776632,0,0,0.009076617276556256,0.25504348120297704,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
668,1.035612462191266,10.753170336159291,0,0,0.006177149078576274,0.2688449026654751,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
669,3.5444055466204465,12.833243227238304,4,0,0.10442301718397788,0.555658539085809,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
670,4.615409263452307,14.24565672430334,4,0,0.08384100779257897,0.1846741034667651,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
671,6.768890770984894,18.42002539687082,3,0,0.052164803521721224,0.5580342308662948,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
672,7.397471337422032,15.786167025841875,3,0,0.10026423935658954,0.5380859091224129,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
673,5.602963281034161,14.853011136789062,4,0,0.024414054157677945,0.28770201481116925,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
674,4.20236950646526,12.505847447562148,4,0,0.1517353213538362,0.5166340567885155,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
675,8.713511584157779,16.176122397425218,3,0,0.11663696926103478,0.3286475749128243,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
676,4.260512557090983,13.226572482219304,4,0,0.12575308159558843,0.38795633628652676,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
677,11.033767004978204,18.50455167347237,3,1,0.052314364688513956,0.7389668441821403,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
678,5.505875600727832,14.974559504403151,4,0,0.01332920324364683,0.254127291321774,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
679,1.9060553371720284,10.369295826068631,0,0,0.06053696247228733,0.06680703109821737,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
680,7.462183243384425,15.1860816680868,3,0,0.057681763029113015,0.6106556254364787,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
681,2.7816060079633385,13.035761621444118,0,0,0.10105210627868388,0.48622600648137765,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
682,7.837997676906005,15.863416912303713,3,0,0.10609561491850561,0.44703934782241567,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
683,0.5213789214047905,9.689901256827028,0,0,0.0599970010615668,0.46393380841975485,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
684,1.9508999122554935,10.51928807020055,0,0,0.03894044033555715,0.04021889071164676,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
685,8.739597876197717,17.66600606775915,3,0,0.05855857667490323,0.07243035386644722,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
686,2.1777794512057653,11.849364355502493,0,0,0.11756507600960973,0.2131343769280849,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
687,8.937977043641249,16.76342010143177,3,0,0.026715726687512847,0.24352907766750914,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
688,3.348202988930653,11.332079342191426,0,0,0.05382042796022028,0.441575748011793,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
689,5.20484671932035,15.216210880443413,4,0,0.02085573335306901,0.15809565139916576,C:\Programming\Εργασία Αποθήκες-Εξόρυξη Δεδομένων\LLM\DaMi\data\synthetic_datasets\synth_diagonal\data.txt,Density-Based Two-Stage
